Epoch,Model Name,Exact,F1,HasAns_Exact,HasAns_F1,NoAns_Exact,NoAns_F1
0,average_pooler_epochs_00,49.48201802,49.61784476,1.400134953,1.672177946,97.42640875,97.42640875
0,bert_large_uncased_squadv2_epoch00,27.4741009,28.30336652,0,1.660909352,54.86963835,54.86963835
0,learned_pooler_epochs_00,48.78295292,49.30815496,5.566801619,6.618711842,91.87552565,91.87552565
0,target_pooler_epochs_00,49.83576181,50.15702107,4.402834008,5.046273806,95.13877208,95.13877208
0.2,average_pooler_epochs_20,52.55621999,53.45762421,13.2928475,15.09824094,91.70731707,91.70731707
0.2,bert_large_uncased_20,52.56464247,54.03337224,16.86909582,19.8107673,88.15811606,88.15811606
0.2,learned_pooler_epochs_20,53.71852101,54.96276906,17.45951417,19.95157846,89.87384357,89.87384357
0.2,target_pooler_epochs_20,53.92908279,55.39119807,19.45006748,22.378491,88.30950378,88.30950378
0.4,average_pooler_epochs_40,58.25823297,60.4071827,28.98110661,33.28516872,87.45164003,87.45164003
0.4,bert_large_uncased_40,59.13416997,61.6434994,33.0465587,38.07241369,85.14718251,85.14718251
0.4,learned_pooler_epochs_40,59.39526657,62.03870114,34.73346829,40.02791813,83.98654331,83.98654331
0.4,target_pooler_epochs_40,59.95957214,62.82337565,37.5,43.23581968,82.3549201,82.3549201
0.6,average_pooler_epochs_60,61.23136528,64.19894045,37.93859649,43.88225709,84.45752733,84.45752733
0.6,bert_large_uncased_60,61.07133833,63.86817965,38.00607287,43.60777614,84.0706476,84.0706476
0.6,learned_pooler_epochs_60,61.6356439,64.72758812,39.08569501,45.27845036,84.12111018,84.12111018
0.6,target_pooler_epochs_60,61.74513602,64.64501477,39.06882591,44.87689953,84.35660219,84.35660219
0.8,average_pooler_epochs_80,59.81639013,62.73649205,34.75033738,40.59891533,84.81076535,84.81076535
0.8,bert_large_uncased_80,62.30944159,65.75034906,44.66936572,51.56104832,79.89907485,79.89907485
0.8,learned_pooler_epochs_80,62.42735619,65.75761563,41.64979757,48.3198668,83.14550042,83.14550042
0.8,target_pooler_epochs_80,62.43577866,65.88886996,43.60661269,50.52269787,81.21110177,81.21110177
1,average_pooler_epochs_01,63.3285606,67.12801652,47.90823212,55.51803983,78.70479394,78.70479394
1,bert_large_uncased_squadv2_epoch01,64.44874926,68.962241,57.18623482,66.22616184,71.69049622,71.69049622
1,learned_pooler_epochs_01,65.47629074,69.60262019,54.57152497,62.83601712,76.34987384,76.34987384
1,target_pooler_epochs_01,66.43645246,70.23800654,54.40283401,62.01684406,78.43566022,78.43566022
2,average_pooler_epochs_02,70.8919397,75.21356551,59.29487179,67.95051675,82.45584525,82.45584525
2,bert_large_uncased_squadv2_epoch02,71.07723406,75.57606135,64.40620783,73.4167639,77.72918419,77.72918419
2,learned_pooler_epochs_02,71.66680704,76.07535344,63.59649123,72.42622661,79.71404542,79.71404542
2,target_pooler_epochs_02,71.35517561,75.85652112,64.00134953,73.01694927,78.68797309,78.68797309
3,average_pooler_epochs_03,71.31306325,75.87468181,61.31916329,70.45548197,81.2783852,81.2783852
3,bert_large_uncased_squadv2_epoch03,70.74875769,75.40771193,67.07152497,76.40279416,74.41547519,74.41547519
3,learned_pooler_epochs_03,71.58258233,76.25408425,64.94601889,74.30241942,78.20016821,78.20016821
3,target_pooler_epochs_03,72.21426767,76.68198977,64.60863698,73.55689347,79.79814971,79.79814971
4,average_pooler_epochs_04,70.85824981,75.70883545,62.4831309,72.19821244,79.20941968,79.20941968
4,bert_large_uncased_squadv2_epoch04,72.45009686,76.81715609,64.74358974,73.49023182,80.13456686,80.13456686
4,learned_pooler_epochs_04,71.96159353,76.68467914,64.62550607,74.0852219,79.27670311,79.27670311
4,target_pooler_epochs_04,71.69207445,76.48142297,64.45681511,74.04924678,78.90664424,78.90664424
5,bert_large_uncased_squadv2_epoch05,72.00370589,76.69642388,65.43522267,74.83411618,78.55340622,78.55340622
6,bert_large_uncased_squadv2_epoch06,71.20357113,76.02168386,66.02564103,75.67568362,76.3666947,76.3666947
